ID1,ID2,lat,long,el
785,7000,35.97328057,-118.0770141,2008.327136
785,7000,36.19877162,-118.0442919,2000.402336
785,7000,35.85402847,-118.0680193,2083.307933
785,7000,36.15256438,-118.0424655,2060.143134
785,7000,35.68515782,-118.0005606,2078.126333
785,7000,35.80017439,-118.0454386,2050.389534
785,7000,36.09310702,-118.1220561,2053.437534
785,7000,36.04308986,-118.0362541,2125.675132
785,7000,36.03559947,-118.0244432,2092.756733
785,7000,35.89923812,-118.0099734,2054.961534
785,7000,36.26971767,-118.072577,2020.519135
785,7000,35.8967574,-118.0070423,2030.577535
785,7000,36.06257595,-118.0387572,2025.091135
785,7000,36.20640847,-118.065148,2011.984736
785,7000,35.78569535,-118.0517876,2025.700735
785,7000,36.308831,-118.086648,2072.030334
785,7000,36.01453397,-118.0729815,2050.084734
785,7000,36.30402161,-118.0897794,2036.368735
785,7000,35.78493766,-118.006944,2047.036734
785,7000,35.82852043,-117.9968382,2086.051133
785,7000,36.09305885,-118.1190545,2092.147133
785,7000,35.98761069,-118.0616619,2020.214335
785,7000,35.80447828,-118.0124216,2111.044732
785,7000,36.10520614,-118.1187566,2110.435132
785,7000,36.40570031,-118.0661315,2118.055132
785,7000,36.37947191,-118.0969359,2131.161532
785,7000,35.89230422,-118.0311179,2028.139135
785,7000,35.85600943,-118.0410272,2130.551932
785,7000,36.01225224,-118.0820378,2091.232733
785,7000,36.42542878,-118.0837273,2126.589532
785,7000,35.72150447,-117.9936414,2052.827934
785,7000,36.01711134,-118.0819164,2097.023933
785,7000,35.98002252,-118.0438627,2078.126333
785,7000,36.22356189,-118.0737385,2001.926336
785,7000,35.69224211,-117.9884279,2059.533534
785,7000,35.74327061,-117.9870964,2068.067934
785,7000,36.00238621,-118.0732862,2035.149535
785,7500,36.20397917,-118.0652093,2170.175931
785,7500,36.02906174,-118.0696166,2179.92953
785,7500,36.25504335,-118.066928,2264.054328
785,7500,35.94276687,-117.9968586,2258.263128
785,7500,35.84723047,-118.0981223,2253.081528
785,7500,36.07828861,-118.1074076,2174.44313
785,7500,35.86982592,-117.9957631,2154.021531
785,7500,35.86719013,-117.9838554,2228.087929
785,7500,35.91491985,-118.0754774,2268.931127
785,7500,35.97926185,-117.9989057,2191.51193
785,7500,36.08454138,-118.0442009,2243.632728
785,7500,36.04179756,-118.1053062,2138.781532
785,7500,35.96488897,-118.0112714,2242.108728
785,7500,35.88546617,-118.0582457,2166.518331
785,7500,35.7824055,-118.0010279,2193.64553
785,7500,35.96618826,-118.089183,2139.695932
785,7500,35.87638772,-118.0974017,2228.697529
785,7500,35.83235784,-118.0805337,2204.923129
785,7500,35.94868737,-118.0596461,2258.567928
785,7500,35.91054988,-118.1055437,2247.290328
785,7500,35.9457566,-118.029749,2280.818327
785,7500,36.00882423,-118.0221322,2140.000732
785,7500,36.47182508,-118.0976512,2182.36793
785,7500,36.06981402,-118.0355703,2160.422331
785,7500,36.08552848,-118.1042265,2225.954329
785,7500,35.91258866,-118.0815273,2206.142329
785,7500,35.86081867,-118.037911,2182.67273
785,7500,36.43806127,-118.1135742,2238.451128
785,7500,35.92575958,-117.9973016,2267.102327
785,7500,36.03544723,-118.0154452,2223.515929
785,7500,35.93082354,-118.0091559,2137.562332
785,7500,35.9200738,-118.0933249,2248.204728
785,7500,36.01844075,-118.0158847,2189.98793
785,7500,36.13154159,-118.094076,2253.691128
785,7500,36.00386364,-118.0162612,2157.983931
785,7500,35.89731466,-118.0399754,2150.059131
785,7500,36.01914514,-118.057866,2227.173529
785,7500,36.03301775,-118.015508,2199.13193
785,7500,36.02925903,-118.081613,2283.561527
785,7500,36.02147496,-118.051807,2236.317528
785,7500,35.83949928,-118.0713768,2179.62473
785,7500,35.80943963,-118.0182772,2173.83353
785,7500,36.01175684,-118.0520535,2206.751929
785,7500,35.88387142,-118.1091952,2198.82713
785,7500,35.97729075,-118.0259422,2137.867132
785,7500,36.18191647,-118.0537411,2198.82713
785,7500,36.10134621,-118.0317597,2193.34073
785,7500,35.96742034,-118.0172018,2195.16953
785,7500,35.878177,-118.0584296,2168.651931
785,7500,36.35463973,-118.0644099,2157.983931
785,8000,35.93732495,-118.1078807,2378.354324
785,8000,36.1128301,-118.1395946,2405.176723
785,8000,36.03114305,-118.0485613,2434.742322
785,8000,36.14941425,-118.1477219,2412.491923
785,8000,35.75340051,-118.0107491,2299.106326
785,8000,35.9470436,-118.1076416,2421.026323
785,8000,36.36747224,-118.1062754,2292.095927
785,8000,35.94961841,-118.1165698,2334.767925
785,8000,36.26996366,-118.0876196,2304.592726
785,8000,36.17933718,-118.0447879,2299.106326
785,8000,35.95754921,-118.0084637,2411.577523
785,8000,35.92760625,-118.1081199,2378.354324
785,8000,35.84966026,-118.0980623,2308.250326
785,8000,35.94535016,-118.0057826,2358.237525
785,8000,36.09991023,-118.0918587,2326.538326
785,8000,36.09187977,-118.0470166,2438.095122
785,8000,36.2275314,-118.1698971,2411.272723
785,8000,36.02826032,-118.0216317,2417.978323
785,8000,35.86820832,-118.0437107,2316.479926
785,8000,35.90802291,-118.0996148,2369.515124
785,8000,36.28429296,-118.0722099,2305.202326
785,8000,35.8764851,-118.103388,2308.250326
785,8000,36.11855319,-118.0433336,2353.970325
785,8000,35.85685195,-118.0918973,2318.003926
785,8000,36.1982854,-118.1645819,2395.118323
785,8000,35.94714045,-118.1136334,2350.617525
785,8000,36.18356778,-118.1559154,2397.556723
785,8000,35.94922977,-118.0926017,2310.383926
785,8000,35.94049094,-118.0059087,2290.876727
785,8000,35.902919,-118.0847639,2364.028724
785,8000,36.1959968,-118.1736571,2405.176723
785,8000,35.95170826,-118.0955375,2370.124724
785,8000,35.9369836,-118.0869121,2381.097524
785,8000,35.94883622,-118.0686339,2292.400727
785,8000,36.03178673,-118.0875507,2302.154326
785,8000,36.22375873,-118.0857654,2374.087124
785,8000,35.99439872,-118.0315006,2357.323125
785,8000,36.31825211,-118.0683424,2315.260726
785,8000,36.21389407,-118.0769892,2342.387925
785,8000,35.90063621,-118.0938066,2424.074322
785,8000,36.22010239,-118.1610513,2428.036722
785,8000,36.3741222,-118.0669304,2399.690323
785,8000,36.0529083,-118.0420055,2344.521525
785,8000,36.14125917,-118.0938345,2388.717524
785,8000,35.92388992,-118.0303093,2345.740725
785,8000,35.94803437,-118.0206991,2370.124724
785,8000,36.1567499,-118.1505499,2395.727923
785,8000,35.89290427,-118.067043,2371.953524
785,8000,36.37189061,-118.079042,2299.715926
785,8000,36.17366065,-118.14413,2415.844723
785,8500,36.22729594,-118.1548625,2521.305519
785,8500,36.13217007,-118.1331168,2457.907121
785,8500,36.14402864,-118.1147993,2571.902318
785,8500,36.21491198,-118.140123,2581.655917
785,8500,36.17646806,-118.1681104,2490.52072
785,8500,36.17710767,-118.0568693,2534.411919
785,8500,36.34531749,-118.0887478,2572.207118
785,8500,35.92944851,-118.0721173,2472.842321
785,8500,36.04363882,-118.0692501,2444.800722
785,8500,36.07016455,-118.056575,2557.271918
785,8500,36.4110989,-118.0991634,2508.50392
785,8500,36.30902651,-118.0986883,2487.47272
785,8500,36.23352487,-118.0885296,2486.55832
785,8500,36.16637251,-118.1443064,2491.43512
785,8500,36.01631496,-118.0339388,2529.535119
785,8500,36.13974402,-118.1509601,2450.287122
785,8500,36.08474126,-118.0562059,2581.046317
785,8500,36.13955386,-118.1389463,2468.575121
785,8500,36.03887862,-118.0753712,2519.171919
785,8500,36.04368827,-118.0722498,2570.378318
785,8500,36.10903553,-118.0555902,2473.451921
785,8500,36.23710761,-118.1606429,2492.34952
785,8500,35.957702,-118.0174525,2496.92152
785,8500,36.18017786,-118.0958727,2493.56872
785,8500,36.15117152,-118.1056084,2523.134319
785,8500,36.26525186,-118.0967661,2456.992721
785,8500,36.35979419,-118.0823593,2512.46632
785,8500,36.20923198,-118.0891358,2531.363919
785,8500,36.29177757,-118.0840638,2532.583119
785,8500,36.45759021,-118.1191259,2504.23672
785,8500,36.23724867,-118.1696648,2476.499921
785,8500,36.08766504,-118.086158,2482.900721
785,8500,35.91219283,-118.057571,2463.698321
785,8500,36.23201236,-118.1457242,2575.559918
785,8500,36.14212602,-118.147898,2516.123919
785,8500,36.05047882,-118.0420675,2537.155119
785,8500,36.13188162,-118.1150979,2538.983919
785,8500,36.16341536,-118.1113169,2501.18872
785,8500,36.1530622,-118.0725047,2536.240719
785,8500,36.31526548,-118.1858671,2581.960717
785,8500,36.19033132,-118.12268,2465.527121
785,8500,36.13726718,-118.1480153,2529.839919
785,8500,36.16613377,-118.1292839,2499.05512
785,8500,35.73856526,-117.9961865,2549.042318
785,8500,36.29578504,-118.1833182,2587.751917
785,8500,36.17080012,-118.1171467,2449.677522
785,8500,36.05608186,-118.0869454,2531.363919
785,8500,36.30797778,-118.1860399,2579.522317
785,8500,36.12016608,-118.1424206,2502.10312
785,8500,36.08761595,-118.0831566,2503.01752
785,9000,36.12959677,-118.1241668,2618.231916
785,9000,36.02846252,-118.0336278,2606.649517
785,9000,36.17988369,-118.0778426,2701.747114
785,9000,36.16491117,-118.0541729,2666.999915
785,9000,36.10407689,-118.0497094,2637.434316
785,9000,36.1672906,-118.0511067,2612.745516
785,9000,36.31031389,-118.1799619,2599.943917
785,9000,36.45025484,-118.1162898,2712.110313
785,9000,36.02603302,-118.03369,2619.451116
785,9000,36.29750728,-118.1381153,2730.093513
785,9000,36.43572873,-118.1196643,2639.263116
785,9000,36.29802745,-118.1712218,2612.135916
785,9000,36.24911233,-118.1513278,2696.870314
785,9000,36.10655625,-118.0526497,2657.855915
785,9000,36.1613229,-118.1324068,2673.705514
785,9000,36.13207422,-118.1271105,2623.413516
785,9000,36.07294079,-118.0775191,2690.469514
785,9000,36.16734051,-118.0541112,2633.167116
785,9000,36.25663611,-118.1661921,2725.826313
785,9000,36.19679026,-118.0714047,2671.571915
785,9000,36.3869537,-118.108807,2601.163117
785,9000,36.20495541,-118.1253288,2599.029517
785,9000,36.31736739,-118.1647362,2716.072713
785,9000,36.39195696,-118.1177269,2722.778313
785,9000,36.15281425,-118.0574851,2688.031114
785,9000,36.31484396,-118.1587738,2702.051914
785,9000,36.24687192,-118.1634172,2650.540715
785,9000,36.33545363,-118.0799573,2660.599115
785,9000,36.30474719,-118.134928,2736.189512
785,9000,36.34217222,-118.1972789,2631.643116
785,9000,36.25158895,-118.154277,2637.739116
785,9000,36.20748067,-118.1312816,2662.427915
785,9000,36.30274498,-118.162076,2680.106314
785,9000,36.30017411,-118.153105,2673.705514
785,9000,36.35165705,-118.1819907,2725.216713
785,9000,36.16486126,-118.0511685,2656.636715
785,9000,36.14179187,-118.1268731,2649.931115
785,9000,36.31264968,-118.1738836,2658.465515
785,9000,36.28588121,-118.171512,2652.369515
785,9000,36.34298614,-118.0948313,2657.246315
785,9000,36.15617559,-118.1145006,2623.413516
785,9000,36.36008764,-118.1004317,2609.392716
785,9000,36.32217874,-118.161609,2676.753514
785,9000,36.09931786,-118.0558365,2611.831116
785,9000,36.28354551,-118.1775883,2646.578315
785,9000,36.08013048,-118.0713343,2701.442314
785,9000,36.18201607,-118.0597512,2604.820717
785,9000,36.35532656,-118.1065763,2731.312713
785,9000,36.39428945,-118.1116401,2630.423916
785,9000,36.2738751,-118.1808284,2689.555114
785,9500,36.21214714,-118.1191379,2804.15991
785,9500,36.22434185,-118.1218463,2855.975909
785,9500,36.33560089,-118.0889906,2772.460711
785,9500,36.1577227,-118.0603661,2824.27671
785,9500,36.33312272,-118.0860403,2858.414309
785,9500,36.4101426,-118.1926599,2885.236708
785,9500,36.29503031,-118.1351649,2746.857512
785,9500,36.36623211,-118.1816441,2788.310311
785,9500,36.37842449,-118.184368,2859.938308
785,9500,36.30974866,-118.14384,2750.515112
785,9500,36.35463973,-118.2180761,2776.423111
785,9500,36.22438994,-118.1248531,2868.167908
785,9500,36.33670679,-118.1582474,2747.467112
785,9500,36.30731944,-118.1438989,2768.193511
785,9500,36.18950232,-118.0715881,2890.418308
785,9500,36.25672994,-118.1722083,2851.403909
785,9500,36.3539929,-118.1759092,2776.727911
785,9500,36.16010231,-118.0573004,2773.375111
785,9500,36.36880073,-118.1906238,2749.295912
785,9500,36.37342626,-118.1754454,2813.60871
785,9500,36.14655451,-118.120747,2747.771912
785,9500,36.35347406,-118.1427785,2893.771107
785,9500,36.18945286,-118.0685827,2805.07431
785,9500,36.33812783,-118.0949524,2748.076712
785,9500,36.32894343,-118.1283139,2793.796711
785,9500,36.21676378,-118.1039862,2852.927909
785,9500,36.27491999,-118.0935157,2879.750308
785,9500,36.36109283,-118.1636866,2820.61911
785,9500,36.40056464,-118.201931,2847.136709
785,9500,36.1946561,-118.0894993,2748.991112
785,9500,36.35284885,-118.1036246,2887.979908
785,9500,36.28059789,-118.144547,2860.243108
785,9500,36.35132905,-118.1609081,2766.059911
785,9500,36.38113142,-118.2023882,2893.771107
785,9500,36.25187136,-118.1723243,2763.316712
785,9500,36.27588167,-118.1536912,2766.364711
785,9500,36.17720711,-118.0628791,2792.577511
785,9500,36.26644708,-118.1719762,2840.431109
785,9500,36.46025926,-118.1341464,2751.124712
785,9500,36.26154164,-118.169084,2768.803111
785,9500,36.37641092,-118.2115408,2777.337511
785,9500,36.24649293,-118.1393559,2879.140708
785,9500,36.2709758,-118.1507998,2862.376708
785,9500,36.26387692,-118.1630092,2772.155911
785,9500,36.17477777,-118.0629405,2805.98871
785,9500,36.30741442,-118.149919,2752.039112
785,9500,36.21224338,-118.1251504,2764.535912
785,9500,36.40285521,-118.1928323,2879.750308
785,9500,36.2269152,-118.1308074,2767.279111
785,9500,36.11900138,-118.0703569,2754.172712
791,10000,38.41594253,-119.2585759,3030.321503
791,10000,38.40180259,-119.3330079,2900.781507
791,10000,38.43589071,-119.3481864,2987.649504
791,10000,38.40142627,-119.2680069,2955.950305
791,10000,38.39413984,-119.2680786,2994.964704
791,10000,38.39471544,-119.3702132,2960.217505
791,10000,38.38984161,-119.3671595,2988.868704
791,10000,38.39656865,-119.2680547,3016.910303
791,10000,38.37982169,-119.3115431,2910.535107
791,10000,38.39228661,-119.3702338,2957.169505
791,10000,38.44076505,-119.3512408,2940.710306
791,10000,38.47458126,-119.3168623,3035.807903
791,10000,38.38985779,-119.3702544,2954.731105
791,10000,38.49401211,-119.3166836,2966.618305
791,10000,38.41408091,-119.3576654,2954.731105
791,10000,38.45282518,-119.3356477,3021.787103
791,10000,38.23243312,-119.0658273,2917.545507
791,10000,38.4163926,-119.3359731,2969.361505
791,10000,38.38694617,-119.2836236,2941.015106
791,10000,38.22038466,-119.0783302,2932.785506
791,10000,38.22036101,-119.0752425,2897.733507
791,10000,38.43835279,-119.3543588,2910.535107
791,10000,38.41151789,-119.3329207,3021.482303
791,10000,38.45016838,-119.2954043,3005.632704
791,10000,38.23019333,-119.0905625,3000.451104
791,10000,38.41880438,-119.3328554,2992.526304
791,10000,38.42609088,-119.33279,3028.797503
791,10000,38.44772145,-119.2923301,2921.203107
791,10000,38.46736407,-119.3293213,2962.655905
791,10000,38.22517089,-119.0690064,3046.171103
791,10000,38.37724925,-119.2868114,2900.476707
791,10000,38.23252822,-119.0781801,2901.086307
791,10000,38.45761415,-119.3232138,3033.369503
791,10000,38.47200986,-119.2920988,2934.004706
791,10000,38.45484156,-119.2643833,2921.812707
791,10000,38.44314368,-119.3419285,2954.426305
791,10000,38.23005212,-119.0720339,2985.820704
791,10000,38.40178546,-119.3299126,2954.426305
791,10000,38.3825874,-119.3734105,2958.693505
791,10000,38.39180379,-119.2835768,3022.701503
791,10000,38.41650974,-119.3576445,2925.775106
791,10000,38.40426543,-119.3391769,3001.365504
791,10000,38.42372978,-119.3451967,3042.818303
791,10000,38.45241273,-119.2644073,2928.213506
791,10000,38.23754902,-119.0997389,2904.743907
791,10000,38.42622509,-119.3575606,2962.655905
791,10000,38.38212509,-119.2898593,2911.754307
791,10000,38.49878131,-119.3011423,2991.002304
791,10000,38.25202845,-119.0872068,2896.209507
791,10000,38.42136741,-119.3576025,3018.434303
791,10500,38.48181495,-119.3074994,3196.742298
791,10500,38.41358905,-119.2709832,3174.491898
791,10500,38.39176692,-119.2773871,3058.363102
791,10500,38.50844269,-119.2917517,3156.813499
791,10500,38.47690367,-119.2982494,3189.122298
791,10500,38.39905336,-119.2773163,3174.796698
791,10500,38.50362109,-119.297997,3084.880701
791,10500,38.39426915,-119.2897434,3083.356701
791,10500,38.45018639,-119.2985016,3112.6175
791,10500,38.39664302,-119.280435,3147.059899
791,10500,38.46959911,-119.2952201,3068.421502
791,10500,38.40659125,-119.3205823,3085.795101
791,10500,38.4696707,-119.3076126,3136.6967
791,10500,38.38709045,-119.308381,3161.995099
791,10500,38.39923453,-119.3082681,3180.892698
791,10500,38.46727717,-119.3138312,3137.3063
791,10500,38.38950151,-119.3052636,3192.170298
791,10500,38.45263316,-119.3015761,3167.481499
791,10500,38.41842797,-119.2678396,3122.3711
791,10500,38.42085679,-119.2678157,3138.8303
791,10500,38.42607375,-119.3296937,3054.095902
791,10500,38.39669796,-119.2897202,3170.529499
791,10500,38.45004007,-119.2737232,3078.479901
791,10500,38.38707269,-119.3052863,3186.683898
791,10500,38.42848537,-119.3265754,3174.796698
791,10500,38.44069794,-119.3388531,3051.657502
791,10500,38.48895704,-119.2826401,3128.7719
791,10500,38.40144498,-119.2711022,3052.876702
791,10500,38.4236277,-119.3266194,3115.6655
791,10500,38.41596148,-119.2616717,3071.774302
791,10500,38.42586197,-119.2925381,3163.823899
791,10500,38.48426151,-119.3105755,3072.688702
791,10500,38.4431098,-119.3357345,3086.709501
791,10500,38.3990348,-119.2742211,3116.5799
791,10500,38.4744568,-119.295174,3071.164702
791,10500,38.38466164,-119.3084036,3134.5631
791,10500,38.43818342,-119.3233906,3192.475098
791,10500,38.4236791,-119.335908,3095.853501
791,10500,38.41355154,-119.2647916,3064.154302
791,10500,38.38464388,-119.305309,3110.1791
791,10500,38.42571443,-119.2677678,3136.6967
791,10500,38.50604995,-119.2979741,3190.341498
791,10500,38.44026858,-119.2645274,3182.111898
791,10500,38.39417718,-119.2742685,3060.801502
791,10500,38.39926982,-119.3144585,3063.544702
791,10500,38.40902007,-119.3205601,3179.368698
791,10500,38.23502742,-119.087415,3086.099901
791,10500,38.42371297,-119.3421004,3053.791102
791,10500,38.4089851,-119.3143689,3156.203899
791,10500,38.4183903,-119.2616476,3086.099901
791,11000,38.40889629,-119.298891,3317.443094
791,11000,38.47933252,-119.2982265,3255.873496
791,11000,38.43795137,-119.2831322,3285.743895
791,11000,38.40880549,-119.2834131,3299.764694
791,11000,38.42343314,-119.2925612,3241.243096
791,11000,38.43329092,-119.3172416,3316.223894
791,11000,38.42354046,-119.3111384,3297.021494
791,11000,38.43314845,-119.2924688,3255.873496
791,11000,38.42334153,-119.2770803,3316.223894
791,11000,38.43571976,-119.3172193,3279.952695
791,11000,38.40887829,-119.2957954,3323.843894
791,11000,38.43578909,-119.3296061,3272.637495
791,11000,38.44028738,-119.2676243,3205.886297
791,11000,38.39910854,-119.2866018,3208.019897
791,11000,38.39435914,-119.3052183,3235.756696
791,11000,38.40402065,-119.2958414,3268.065495
791,11000,38.45266878,-119.3077709,3304.031894
791,11000,38.43582328,-119.3357996,3267.455895
791,11000,38.40151904,-119.2834832,3238.804696
791,11000,38.41389509,-119.3236115,3301.593494
791,11000,38.40159183,-119.2958644,3273.247095
791,11000,38.44030611,-119.2707212,3237.585496
791,11000,38.40652099,-119.3082003,3291.535095
791,11000,38.41125263,-119.2864853,3350.361493
791,11000,38.42341498,-119.289465,3341.522293
791,11000,38.42345123,-119.2956574,3229.355897
791,11000,38.43798795,-119.2893258,3269.894295
791,11000,38.39675219,-119.2990054,3213.201497
791,11000,38.45999063,-119.3138985,3327.196694
791,11000,38.44302372,-119.3202494,3327.501494
791,11000,38.42112923,-119.314257,3302.507894
791,11000,38.41360769,-119.2740789,3234.537496
791,11000,38.39432338,-119.2990283,3227.831897
791,11000,38.47206391,-119.3013935,3232.099097
791,11000,38.39918101,-119.2989825,3229.660697
791,11000,38.39678795,-119.3051956,3268.675095
791,11000,38.46234853,-119.3014848,3292.449495
791,11000,38.4379697,-119.286229,3242.767096
791,11000,38.40639499,-119.2865319,3230.879897
791,11000,38.46238416,-119.3076804,3297.935894
791,11000,38.4309142,-119.3265534,3236.975896
791,11000,38.46241947,-119.3138761,3280.867095
791,11000,38.46963506,-119.3014163,3235.147096
791,11000,38.41143145,-119.3174422,3222.955097
791,11000,38.41141393,-119.3143465,3267.760695
791,11000,38.46236638,-119.3045826,3335.121493
791,11000,38.40394785,-119.2834599,3205.276697
791,11000,38.44779333,-119.3047189,3324.758294
791,11000,38.45022217,-119.3046962,3273.551895
791,11000,38.43332575,-119.3234348,3342.436693
791,11500,38.42093119,-119.2802,3437.83909
791,11500,38.42094959,-119.2832961,3365.906292
791,11500,38.43325578,-119.3110484,3386.632692
791,11500,38.43086209,-119.3172639,3379.622292
791,11500,38.43079149,-119.3048779,3474.719889
791,11500,38.45995531,-119.307703,3413.455091
791,11500,38.44539996,-119.3109359,3374.745492
791,11500,38.44047104,-119.2985933,3412.845491
791,11500,38.43320247,-119.3017586,3460.394289
791,11500,38.41123431,-119.2833897,3357.676693
791,11500,38.48417221,-119.2950819,3405.530291
791,11500,38.44541757,-119.314033,3463.137489
791,11500,38.41618275,-119.2988223,3504.590288
791,11500,38.43084456,-119.3141674,3476.853489
791,11500,38.43807799,-119.3048098,3472.586289
791,11500,38.42593383,-119.3049233,3459.175089
791,11500,38.41625397,-119.3112059,3416.807891
791,11500,38.4405599,-119.3140778,3407.663891
791,11500,38.41375393,-119.2988452,3478.682289
791,11500,38.45270409,-119.3139657,3355.847893
791,11500,38.42352277,-119.3080422,3380.231892
791,11500,38.42591598,-119.301827,3475.024689
791,11500,38.41627158,-119.3143018,3398.215091
791,11500,38.42834481,-119.3018042,3449.42149
791,11500,38.42841572,-119.3141898,3436.31509
791,11500,38.42098615,-119.2894882,3462.223089
791,11500,38.41366313,-119.2833663,3418.941491
791,11500,38.42582556,-119.2863455,3392.119091
791,11500,38.43322032,-119.3048552,3464.051889
791,11500,38.44543511,-119.3171301,3445.45909
791,11500,38.41857549,-119.2926074,3503.066288
791,11500,38.41134303,-119.3019638,3372.307092
791,11500,38.43327339,-119.314145,3354.323893
791,11500,38.44297112,-119.3109584,3375.355092
791,11500,38.42836266,-119.3049006,3467.709489
791,11500,38.44052459,-119.307884,3369.868692
791,11500,38.43330837,-119.3203382,3407.054291
791,11500,38.4259516,-119.3080196,3412.540691
791,11500,38.42089415,-119.2740078,3386.937492
791,11500,38.43811345,-119.3110034,3440.88709
791,11500,38.44057743,-119.3171747,3380.536692
791,11500,38.41616475,-119.2957264,3486.607088
791,11500,38.45752647,-119.3077257,3367.735092
791,11500,38.43806014,-119.301713,3464.051889
791,11500,38.44054228,-119.3109809,3407.359091
791,11500,38.42100432,-119.2925843,3406.139891
791,11500,38.43800611,-119.2924226,3375.355092
791,11500,38.41128903,-119.2926767,3382.060692
791,11500,38.41620068,-119.3019182,3456.127089
791,11500,38.41373593,-119.2957494,3424.42789
791,12000,38.43809576,-119.3079066,3507.943088
791,12000,38.43564915,-119.3048325,3532.022287
791,12000,38.4356313,-119.3017358,3509.771888
791,12000,38.43080926,-119.3079744,3508.247888
791,12000,38.41855733,-119.2895114,3538.423087
791,12000,38.41850237,-119.2802235,3505.504688
791,5500,38.61876892,-119.4955949,1536.496751
791,5500,38.62851044,-119.5017384,1531.315151
791,5500,38.52154626,-119.4807531,1628.851148
791,5500,38.60172715,-119.4863995,1542.592751
791,5500,38.59688238,-119.4895366,1544.421551
791,5500,38.56040883,-119.4804812,1573.07275
791,5500,38.65776978,-119.5294967,1526.743151
791,5500,37.88192123,-118.5107032,1673.961546
791,5500,37.84537928,-118.5022111,1654.149547
791,5500,38.55313534,-119.4836339,1581.302349
791,5500,37.85482264,-118.4805101,1670.608747
791,5500,38.61868995,-119.4769686,1550.82235
791,5500,38.57750255,-119.5020808,1551.73675
791,5500,38.55065288,-119.4712446,1605.076749
791,5500,38.57986671,-119.4865507,1556.00395
791,5500,38.62115874,-119.4862649,1538.020751
791,5500,38.53856186,-119.4837352,1600.809549
791,5500,37.82575868,-118.4872432,1641.043147
791,5500,37.84784608,-118.5052346,1658.416747
791,5500,37.874521,-118.5016284,1669.084747
791,5500,38.52393489,-119.4714348,1639.214348
791,5500,38.59453047,-119.5081735,1541.373551
791,5500,38.5652399,-119.474243,1579.168749
791,5500,38.54819671,-119.4650591,1624.583948
791,5500,38.61150774,-119.5018526,1536.496751
791,5500,38.60906599,-119.4987649,1537.715951
791,5500,37.83319849,-118.4993822,1644.700747
791,5500,38.53606583,-119.4682475,1631.289548
791,5500,38.65779373,-119.5357088,1526.743151
791,5500,38.60163309,-119.4646738,1579.778349
791,5500,38.59431869,-119.4585196,1628.241548
791,5500,37.859796,-118.4896294,1662.074347
791,5500,37.85971847,-118.4834842,1668.475147
791,5500,38.58471138,-119.4834142,1554.17515
791,5500,38.56531928,-119.4928558,1561.79515
791,5500,38.58473769,-119.4896201,1551.12715
791,5500,38.60181731,-119.5081252,1538.935151
791,5500,38.55059806,-119.4588385,1662.379147
791,5500,38.53128832,-119.4868866,1609.039149
791,5500,38.55560359,-119.4929222,1573.68235
791,5500,38.64059043,-119.4861303,1532.229551
791,5500,38.51662095,-119.4652865,1650.796747
791,5500,38.67483198,-119.5449225,1526.743151
791,5500,38.53362326,-119.465164,1640.738347
791,5500,38.52632281,-119.462116,1657.502347
791,5500,37.86480709,-118.5018227,1663.598347
791,5500,38.61628764,-119.4831943,1542.287951
791,5500,38.60412962,-119.4801751,1546.250351
791,5500,38.51910401,-119.4776698,1635.556748
791,5500,38.53853525,-119.4775332,1607.210349
791,6000,38.55057017,-119.4526354,1708.099145
791,6000,37.89869022,-118.4919199,1718.462345
791,6000,38.57483113,-119.4462512,1806.549542
791,6000,37.82598978,-118.5056705,1694.078346
791,6000,38.5990775,-119.4367593,1819.655942
791,6000,38.5894047,-119.4461425,1745.589544
791,6000,38.41529411,-119.1595089,1821.179942
791,6000,37.90366271,-118.5010453,1763.877544
791,6000,38.58696154,-119.4430576,1740.712744
791,6000,37.86993078,-118.5232367,1705.355945
791,6000,37.89336405,-118.45513,1759.915144
791,6000,37.90381568,-118.5133429,1772.107143
791,6000,37.88696798,-118.5259753,1752.295144
791,6000,37.8140756,-118.5243369,1734.616744
791,6000,37.90358576,-118.4948965,1741.931944
791,6000,37.87895094,-118.467724,1729.130345
791,6000,37.83589413,-118.5208349,1716.328745
791,6000,37.82864652,-118.52405,1742.541544
791,6000,38.54571235,-119.4526713,1801.977542
791,6000,38.60397831,-119.4460337,1712.366345
791,6000,37.80690318,-118.5336916,1826.971142
791,6000,37.89606761,-118.4765984,1724.863145
791,6000,37.86017898,-118.5203555,1691.335146
791,6000,38.55544198,-119.4557014,1694.078346
791,6000,37.88681631,-118.5136804,1680.971946
791,6000,37.88643163,-118.4829433,1704.441545
791,6000,38.58458905,-119.4554876,1677.619146
791,6000,37.84082673,-118.5268827,1753.209544
791,6000,37.88145775,-118.4738213,1712.671145
791,6000,37.89085629,-118.4490324,1780.946343
791,6000,37.8961455,-118.4827466,1717.852745
791,6000,37.89410175,-118.5135358,1708.403945
791,6000,38.51407993,-119.4405039,1759.915144
791,6000,37.91298865,-118.470103,1769.668743
791,6000,37.89387186,-118.4950917,1697.126346
791,6000,38.6064214,-119.4491194,1676.704746
791,6000,37.88870401,-118.470599,1726.387145
791,6000,37.850616,-118.5328363,1808.073542
791,6000,37.88207321,-118.5229973,1701.393546
791,6000,37.88438783,-118.5137285,1677.314346
791,6000,38.52625292,-119.4466134,1718.157545
791,6000,37.87228345,-118.5170426,1681.886346
