"","SEED_ZONE","el_bnd_mx","mat","year","el_bnd"
"13475","783",13000,-0.243700014054775,"1970","12500 — 13000ft"
"13476","783",13000,-1.73011667728424,"1970","12500 — 13000ft"
"13477","783",13000,-0.906045842170715,"1970","12500 — 13000ft"
"13478","783",13000,0.50837496817112,"1970","12500 — 13000ft"
"13479","783",13000,-0.510287511348724,"1970","12500 — 13000ft"
"13480","783",13000,0.545454157423228,"1970","12500 — 13000ft"
"13481","783",4000,13.1763419151306,"1970","3500 — 4000ft"
"13482","783",4500,13.1905500411987,"1970","4000 — 4500ft"
"13483","783",4500,13.1857999801636,"1970","4000 — 4500ft"
"13484","783",4500,13.1894708633423,"1970","4000 — 4500ft"
"13485","783",4500,13.0816831588745,"1970","4000 — 4500ft"
"13486","783",4500,13.0411540031433,"1970","4000 — 4500ft"
"13487","783",4500,12.7217666625977,"1970","4000 — 4500ft"
"13488","783",5000,12.289066696167,"1970","4500 — 5000ft"
"13489","783",5000,13.1833749771118,"1970","4500 — 5000ft"
"13490","783",5000,13.3645083427429,"1970","4500 — 5000ft"
"13491","783",5000,12.9236623764038,"1970","4500 — 5000ft"
"13492","783",5000,12.533762550354,"1970","4500 — 5000ft"
"13493","783",5500,11.9710165977478,"1970","5000 — 5500ft"
"13494","783",5500,12.2171792984009,"1970","5000 — 5500ft"
"13495","783",5500,11.9535710334778,"1970","5000 — 5500ft"
"13496","783",5500,11.7649542808533,"1970","5000 — 5500ft"
"13497","783",5500,10.978133392334,"1970","5000 — 5500ft"
"13498","783",6000,10.1153918266296,"1970","5500 — 6000ft"
"13499","783",6000,11.0390957832336,"1970","5500 — 6000ft"
"13500","783",6000,10.0727501869202,"1970","5500 — 6000ft"
"13501","783",6000,10.5894876480103,"1970","5500 — 6000ft"
"13502","783",6500,8.80372495651245,"1970","6000 — 6500ft"
"13503","783",7000,8.78250823020935,"1970","6500 — 7000ft"
"13504","783",7000,7.15331664085388,"1970","6500 — 7000ft"
"13505","783",7000,7.89795422554016,"1970","6500 — 7000ft"
"13506","783",7500,5.40241675376892,"1970","7000 — 7500ft"
"13507","783",7500,6.10293326377869,"1970","7000 — 7500ft"
"13508","783",7500,6.03450417518616,"1970","7000 — 7500ft"
"13509","783",7500,6.65623750686646,"1970","7000 — 7500ft"
"13510","783",7500,7.42542080879211,"1970","7000 — 7500ft"
"13511","783",8000,4.46452498435974,"1970","7500 — 8000ft"
"13512","783",8000,6.58239989280701,"1970","7500 — 8000ft"
"13513","783",8000,7.19000835418701,"1970","7500 — 8000ft"
"13514","783",8000,7.29787921905518,"1970","7500 — 8000ft"
"13515","783",8500,5.39947500228882,"1970","8000 — 8500ft"
"13516","783",8500,5.47763757705688,"1970","8000 — 8500ft"
"13517","783",8500,4.40735421180725,"1970","8000 — 8500ft"
"13518","783",9000,3.286687541008,"1970","8500 — 9000ft"
"13519","783",9000,5.72375421524048,"1970","8500 — 9000ft"
"13520","783",9000,5.15322499275208,"1970","8500 — 9000ft"
"13521","783",9000,4.91174163818359,"1970","8500 — 9000ft"
"13522","783",9000,4.23090002536774,"1970","8500 — 9000ft"
"13523","783",9500,3.80062086582184,"1970","9000 — 9500ft"
"13524","783",9500,3.85140001773834,"1970","9000 — 9500ft"
"13525","783",9500,3.1647292137146,"1970","9000 — 9500ft"
"13526","783",9500,5.60810832977295,"1970","9000 — 9500ft"
"13527","783",9500,4.49917497634888,"1970","9000 — 9500ft"
"13528","784",10000,1.42773339748383,"1970","9500 — 10000ft"
"13529","784",10000,2.00561668872833,"1970","9500 — 10000ft"
"13530","784",10500,2.20631664991379,"1970","10000 — 10500ft"
"13531","784",10500,0.999974995851517,"1970","10000 — 10500ft"
"13532","784",10500,1.41981249451637,"1970","10000 — 10500ft"
"13533","784",10500,1.13063334822655,"1970","10000 — 10500ft"
"13534","784",10500,1.33548751473427,"1970","10000 — 10500ft"
"13535","784",11000,0.0663458472117782,"1970","10500 — 11000ft"
"13536","784",11000,1.20101665854454,"1970","10500 — 11000ft"
"13537","784",11000,2.35937490463257,"1970","10500 — 11000ft"
"13538","784",11000,2.31147081851959,"1970","10500 — 11000ft"
"13539","784",11000,1.38023754954338,"1970","10500 — 11000ft"
"13540","784",11500,-0.568208349496126,"1970","11000 — 11500ft"
"13541","784",11500,-0.76195413954556,"1970","11000 — 11500ft"
"13542","784",11500,-0.487741707451642,"1970","11000 — 11500ft"
"13543","784",11500,0.230066621303558,"1970","11000 — 11500ft"
"13544","784",11500,-0.790008316375315,"1970","11000 — 11500ft"
"13545","784",11500,-0.796345821022987,"1970","11000 — 11500ft"
"13546","784",11500,0.780904144048691,"1970","11000 — 11500ft"
"13547","784",12000,0.310054158605635,"1970","11500 — 12000ft"
"13548","784",12000,-0.707470863312483,"1970","11500 — 12000ft"
"13549","784",12000,-1.08217498362064,"1970","11500 — 12000ft"
"13550","784",12000,-0.248141694068909,"1970","11500 — 12000ft"
"13551","784",12000,-1.74794994592667,"1970","11500 — 12000ft"
"13552","784",12500,-1.12997916042805,"1970","12000 — 12500ft"
"13553","784",12500,-0.451850007101893,"1970","12000 — 12500ft"
"13554","784",12500,-1.85297502279282,"1970","12000 — 12500ft"
"13555","784",12500,-2.60049586296082,"1970","12000 — 12500ft"
"13556","784",13000,-1.85297502279282,"1970","12500 — 13000ft"
"13557","784",13000,-2.02424997091293,"1970","12500 — 13000ft"
"13558","784",13000,-2.25035835504532,"1970","12500 — 13000ft"
"13559","784",13500,-2.88507919311523,"1970","13000 — 13500ft"
"13560","784",14000,-1.50060002207756,"1970","13500 — 14000ft"
"13561","784",14000,-2.25035835504532,"1970","13500 — 14000ft"
"13562","784",14000,-2.88507919311523,"1970","13500 — 14000ft"
"13563","784",4000,13.6158376693726,"1970","3500 — 4000ft"
"13564","784",4000,14.2711790084839,"1970","3500 — 4000ft"
"13565","784",4000,14.577220916748,"1970","3500 — 4000ft"
"13566","784",4000,14.7648458480835,"1970","3500 — 4000ft"
"13567","784",4000,15.3607498168945,"1970","3500 — 4000ft"
"13568","784",4000,15.2017624855042,"1970","3500 — 4000ft"
"13569","784",4000,14.9458830833435,"1970","3500 — 4000ft"
"13570","784",4500,13.29030418396,"1970","4000 — 4500ft"
"13571","784",4500,14.0363333702087,"1970","4000 — 4500ft"
"13572","784",4500,14.7710957527161,"1970","4000 — 4500ft"
"13573","784",4500,14.5580623626709,"1970","4000 — 4500ft"
"13574","784",4500,14.9768208503723,"1970","4000 — 4500ft"
"13575","784",4500,14.9879793167114,"1970","4000 — 4500ft"
"13576","784",4500,14.8572501182556,"1970","4000 — 4500ft"
"13577","784",5000,12.9555125236511,"1970","4500 — 5000ft"
"13578","784",5000,13.4618748664856,"1970","4500 — 5000ft"
"13579","784",5000,13.7188542366028,"1970","4500 — 5000ft"
"13580","784",5000,13.7194750785828,"1970","4500 — 5000ft"
"13581","784",5000,14.1725457191467,"1970","4500 — 5000ft"
"13582","784",5000,14.705183506012,"1970","4500 — 5000ft"
"13583","784",5000,13.9610376358032,"1970","4500 — 5000ft"
"13584","784",5000,14.4935752868652,"1970","4500 — 5000ft"
"13585","784",5000,14.6941416740417,"1970","4500 — 5000ft"
"13586","784",5000,14.0930997848511,"1970","4500 — 5000ft"
"13587","784",5000,13.7573041915894,"1970","4500 — 5000ft"
"13588","784",5000,14.3705877304077,"1970","4500 — 5000ft"
"13589","784",5500,11.1006625175476,"1970","5000 — 5500ft"
"13590","784",5500,12.7576250076294,"1970","5000 — 5500ft"
"13591","784",5500,11.9531416893005,"1970","5000 — 5500ft"
"13592","784",5500,13.1266166687012,"1970","5000 — 5500ft"
"13593","784",5500,12.374387550354,"1970","5000 — 5500ft"
"13594","784",5500,13.0089834213257,"1970","5000 — 5500ft"
"13595","784",5500,12.4277543067932,"1970","5000 — 5500ft"
"13596","784",5500,12.3604001998901,"1970","5000 — 5500ft"
"13597","784",6000,9.9303373336792,"1970","5500 — 6000ft"
"13598","784",6000,10.5819499015808,"1970","5500 — 6000ft"
"13599","784",6000,11.2228332519531,"1970","5500 — 6000ft"
"13600","784",6000,11.1424459457397,"1970","5500 — 6000ft"
"13601","784",6000,11.7001748085022,"1970","5500 — 6000ft"
"13602","784",6500,9.92913751602173,"1970","6000 — 6500ft"
"13603","784",6500,8.76397495269775,"1970","6000 — 6500ft"
"13604","784",6500,10.3811249732971,"1970","6000 — 6500ft"
"13605","784",6500,9.91939582824707,"1970","6000 — 6500ft"
"13606","784",6500,10.6610499382019,"1970","6000 — 6500ft"
"13607","784",7000,7.68796677589417,"1970","6500 — 7000ft"
"13608","784",7500,8.04979996681213,"1970","7000 — 7500ft"
"13609","784",7500,7.77138328552246,"1970","7000 — 7500ft"
"13610","784",7500,6.70275001525879,"1970","7000 — 7500ft"
"13611","784",8000,6.4529625415802,"1970","7500 — 8000ft"
"13612","784",8000,7.15605835914612,"1970","7500 — 8000ft"
"13613","784",8000,6.53094172477722,"1970","7500 — 8000ft"
"13614","784",8500,4.62393748760223,"1970","8000 — 8500ft"
"13615","784",8500,5.67477498054504,"1970","8000 — 8500ft"
"13616","784",9000,5.15939583778381,"1970","8500 — 9000ft"
"13617","784",9000,5.09652075767517,"1970","8500 — 9000ft"
"13618","784",9000,4.24711666107178,"1970","8500 — 9000ft"
"13619","784",9500,3.44753751754761,"1970","9000 — 9500ft"
"13620","784",9500,4.23037915229797,"1970","9000 — 9500ft"
"13621","785",10000,1.88450000286102,"1970","9500 — 10000ft"
"13622","785",10000,2.42710418701172,"1970","9500 — 10000ft"
"13623","785",10000,2.80593333244324,"1970","9500 — 10000ft"
"13624","785",10000,2.87237503528595,"1970","9500 — 10000ft"
"13625","785",10000,2.97976665496826,"1970","9500 — 10000ft"
"13626","785",10500,1.94052082300186,"1970","10000 — 10500ft"
"13627","785",11000,0.900099996477365,"1970","10500 — 11000ft"
"13628","785",11500,1.94052082300186,"1970","11000 — 11500ft"
"13629","785",11500,2.97976665496826,"1970","11000 — 11500ft"
"13630","785",11500,2.42710418701172,"1970","11000 — 11500ft"
"13631","785",11500,1.85644583702087,"1970","11000 — 11500ft"
"13632","785",11500,0.900099996477365,"1970","11000 — 11500ft"
"13633","785",11500,0.389704138413072,"1970","11000 — 11500ft"
"13634","785",12000,1.94052082300186,"1970","11500 — 12000ft"
"13635","785",12000,2.97976665496826,"1970","11500 — 12000ft"
"13636","785",12000,0.389704138413072,"1970","11500 — 12000ft"
"13637","785",12000,0.900099996477365,"1970","11500 — 12000ft"
"13638","785",2500,17.3019580841064,"1970","2000 — 2500ft"
"13639","785",3000,17.2647291183472,"1970","2500 — 3000ft"
"13640","785",3000,17.1288417816162,"1970","2500 — 3000ft"
"13641","785",3000,16.8137706756592,"1970","2500 — 3000ft"
"13642","785",3500,15.4909041404724,"1970","3000 — 3500ft"
"13643","785",3500,15.9897793769836,"1970","3000 — 3500ft"
"13644","785",4000,14.743120765686,"1970","3500 — 4000ft"
"13645","785",4000,14.5559956550598,"1970","3500 — 4000ft"
"13646","785",4000,14.2813501358032,"1970","3500 — 4000ft"
"13647","785",4000,15.1014123916626,"1970","3500 — 4000ft"
"13648","785",4000,15.0554918289185,"1970","3500 — 4000ft"
"13649","785",4000,15.2009916305542,"1970","3500 — 4000ft"
"13650","785",4000,16.0388208389282,"1970","3500 — 4000ft"
"13651","785",4000,15.7365209579468,"1970","3500 — 4000ft"
"13652","785",4000,15.0910502433777,"1970","3500 — 4000ft"
"13653","785",4000,15.4978000640869,"1970","3500 — 4000ft"
"13654","785",4500,13.7008457183838,"1970","4000 — 4500ft"
"13655","785",4500,14.5407665252686,"1970","4000 — 4500ft"
"13656","785",4500,14.2873500823975,"1970","4000 — 4500ft"
"13657","785",4500,14.1585375785828,"1970","4000 — 4500ft"
"13658","785",4500,14.3050582885742,"1970","4000 — 4500ft"
"13659","785",4500,15.7516040802002,"1970","4000 — 4500ft"
"13660","785",4500,14.9715251922607,"1970","4000 — 4500ft"
"13661","785",4500,15.4539041519165,"1970","4000 — 4500ft"
"13662","785",5000,13.1632833480835,"1970","4500 — 5000ft"
"13663","785",5000,13.8885707855225,"1970","4500 — 5000ft"
"13664","785",5000,13.9014249801636,"1970","4500 — 5000ft"
"13665","785",5000,13.1212334632874,"1970","4500 — 5000ft"
"13666","785",5000,14.5343873977661,"1970","4500 — 5000ft"
"13667","785",5000,14.2664876937866,"1970","4500 — 5000ft"
"13668","785",5000,13.5125625610352,"1970","4500 — 5000ft"
"13669","785",5000,13.2005000114441,"1970","4500 — 5000ft"
"13670","785",5500,12.8188833236694,"1970","5000 — 5500ft"
"13671","785",5500,13.4902167320251,"1970","5000 — 5500ft"
"13672","785",5500,11.9674250602722,"1970","5000 — 5500ft"
"13673","785",5500,12.8421126365662,"1970","5000 — 5500ft"
"13674","785",5500,12.7463292121887,"1970","5000 — 5500ft"
"13675","785",5500,12.210274887085,"1970","5000 — 5500ft"
"13676","785",6000,11.4749333381653,"1970","5500 — 6000ft"
"13677","785",6000,10.4233333587646,"1970","5500 — 6000ft"
"13678","785",6000,10.9636915206909,"1970","5500 — 6000ft"
"13679","785",6000,11.9631500244141,"1970","5500 — 6000ft"
"13680","785",6500,9.77561664581299,"1970","6000 — 6500ft"
"13681","785",6500,9.67971239089966,"1970","6000 — 6500ft"
"13682","785",6500,10.1244501113892,"1970","6000 — 6500ft"
"13683","785",6500,10.3623043060303,"1970","6000 — 6500ft"
"13684","785",7000,8.08063759803772,"1970","6500 — 7000ft"
"13685","785",7000,9.56194162368774,"1970","6500 — 7000ft"
"13686","785",7000,7.66922082901001,"1970","6500 — 7000ft"
"13687","785",7000,8.91560010910034,"1970","6500 — 7000ft"
"13688","785",7000,8.95297927856445,"1970","6500 — 7000ft"
"13689","785",7000,9.2170916557312,"1970","6500 — 7000ft"
"13690","785",7000,9.67971239089966,"1970","6500 — 7000ft"
"13691","785",7000,9.47955846786499,"1970","6500 — 7000ft"
"13692","785",7000,9.58574981689453,"1970","6500 — 7000ft"
"13693","785",7500,7.45297083854675,"1970","7000 — 7500ft"
"13694","785",7500,7.98857073783874,"1970","7000 — 7500ft"
"13695","785",7500,7.97760004997253,"1970","7000 — 7500ft"
"13696","785",7500,7.25173330307007,"1970","7000 — 7500ft"
"13697","785",7500,8.6715708732605,"1970","7000 — 7500ft"
"13698","785",7500,7.79663753509521,"1970","7000 — 7500ft"
"13699","785",7500,7.65211248397827,"1970","7000 — 7500ft"
"13700","785",7500,7.78064999580383,"1970","7000 — 7500ft"
"13701","785",8000,8.26486673355103,"1970","7500 — 8000ft"
"13702","785",8000,6.74329996109009,"1970","7500 — 8000ft"
"13703","785",8000,5.08774995803833,"1970","7500 — 8000ft"
"13704","785",8000,5.85906252861023,"1970","7500 — 8000ft"
"13705","785",8000,7.03255410194397,"1970","7500 — 8000ft"
"13706","785",8000,7.47917499542236,"1970","7500 — 8000ft"
"13707","785",8000,7.32677507400513,"1970","7500 — 8000ft"
"13708","785",8500,6.387975025177,"1970","8000 — 8500ft"
"13709","785",8500,5.69725842475891,"1970","8000 — 8500ft"
"13710","785",8500,4.97669587135315,"1970","8000 — 8500ft"
"13711","785",8500,5.71719579696655,"1970","8000 — 8500ft"
"13712","785",8500,6.41147084236145,"1970","8000 — 8500ft"
"13713","785",8500,6.74585409164429,"1970","8000 — 8500ft"
"13714","785",9000,3.52215421199799,"1970","8500 — 9000ft"
"13715","785",9000,3.90471665859222,"1970","8500 — 9000ft"
"13716","785",9000,5.15024580955505,"1970","8500 — 9000ft"
"13717","785",9000,3.92283756732941,"1970","8500 — 9000ft"
"13718","785",9000,3.77835416793823,"1970","8500 — 9000ft"
"13719","785",9000,4.1647166967392,"1970","8500 — 9000ft"
"13720","785",9000,4.96064162254333,"1970","8500 — 9000ft"
"13721","785",9000,5.58288745880127,"1970","8500 — 9000ft"
"13722","785",9500,3.72745001316071,"1970","9000 — 9500ft"
"13723","785",9500,2.6577999830246,"1970","9000 — 9500ft"
"13724","785",9500,2.69155004024506,"1970","9000 — 9500ft"
"13725","785",9500,2.99088327884674,"1970","9000 — 9500ft"
"13726","791",10000,1.96538751125336,"1970","9500 — 10000ft"
"13727","791",10000,1.52981249094009,"1970","9500 — 10000ft"
"13728","791",10000,1.50468330979347,"1970","9500 — 10000ft"
"13729","791",10500,1.22883749306202,"1970","10000 — 10500ft"
"13730","791",11000,1.50468330979347,"1970","10500 — 11000ft"
"13731","791",11000,0.21064580809325,"1970","10500 — 11000ft"
"13732","791",11000,2.94038749933243,"1970","10500 — 11000ft"
"13733","791",11000,2.31010419130325,"1970","10500 — 11000ft"
"13734","791",11000,1.22883749306202,"1970","10500 — 11000ft"
"13735","791",11000,1.52981249094009,"1970","10500 — 11000ft"
"13736","791",11000,1.96538751125336,"1970","10500 — 11000ft"
"13737","791",11500,0.21064580809325,"1970","11000 — 11500ft"
"13738","791",5000,9.43821668624878,"1970","4500 — 5000ft"
"13739","791",5000,9.78518753051758,"1970","4500 — 5000ft"
"13740","791",5500,9.43821668624878,"1970","5000 — 5500ft"
"13741","791",5500,9.70496683120728,"1970","5000 — 5500ft"
"13742","791",5500,9.7454833984375,"1970","5000 — 5500ft"
"13743","791",5500,9.57817096710205,"1970","5000 — 5500ft"
"13744","791",5500,9.38656644821167,"1970","5000 — 5500ft"
"13745","791",5500,9.01679592132568,"1970","5000 — 5500ft"
"13746","791",5500,10.1793041229248,"1970","5000 — 5500ft"
"13747","791",5500,10.3658832550049,"1970","5000 — 5500ft"
"13748","791",6000,9.08107089996338,"1970","5500 — 6000ft"
"13749","791",6500,7.20504159927368,"1970","6000 — 6500ft"
"13750","791",6500,6.84357504844666,"1970","6000 — 6500ft"
"13751","791",6500,7.94190845489502,"1970","6000 — 6500ft"
"13752","791",6500,6.79331669807434,"1970","6000 — 6500ft"
"13753","791",6500,7.81656250953674,"1970","6000 — 6500ft"
"13754","791",6500,7.81272096633911,"1970","6000 — 6500ft"
"13755","791",6500,7.68082499504089,"1970","6000 — 6500ft"
"13756","791",6500,8.23633751869202,"1970","6000 — 6500ft"
"13757","791",6500,8.15757913589477,"1970","6000 — 6500ft"
"13758","791",6500,8.06497488021851,"1970","6000 — 6500ft"
"13759","791",6500,8.07512493133545,"1970","6000 — 6500ft"
"13760","791",6500,7.94134163856506,"1970","6000 — 6500ft"
"13761","791",6500,7.66448745727539,"1970","6000 — 6500ft"
"13762","791",6500,8.3558123588562,"1970","6000 — 6500ft"
"13763","791",6500,8.43988332748413,"1970","6000 — 6500ft"
"13764","791",6500,8.32084150314331,"1970","6000 — 6500ft"
"13765","791",6500,8.20602493286133,"1970","6000 — 6500ft"
"13766","791",6500,8.11550846099854,"1970","6000 — 6500ft"
"13767","791",6500,7.96413335800171,"1970","6000 — 6500ft"
"13768","791",6500,8.30599589347839,"1970","6000 — 6500ft"
